Opening Hours,Popular Dishes,Detailed Address
"['Mon: 11:00 AM - 12:00 AM (Next day)', 'Tue: 11:00 AM - 12:00 AM (Next day)', 'Wed: 11:00 AM - 12:00 AM (Next day)', 'Thu: 11:00 AM - 12:00 AM (Next day)', 'Fri: 11:00 AM - 3:00 AM (Next day)', 'Sat: 12:00 PM - 3:00 AM (Next day)', 'Sun: 12:00 PM - 10:00 PM']",[],"485 7th AveNew York, NY 10018"
"['Mon: 11:30 AM - 9:30 PM', 'Tue: 11:30 AM - 9:30 PM', 'Wed: 11:30 AM - 9:30 PM', 'Thu: 11:30 AM - 10:00 PM', 'Fri: 11:30 AM - 10:00 PM', 'Sat: 12:00 PM - 10:00 PM', 'Sun: 12:00 PM - 9:30 PM']","['Spicy Tuna Roll', 'Shrimp Tempura', 'Bogo Wagyu Beef Sukiyaki', 'Bogo Us Wagyu Truffle Dashi Udon', 'Tsurutontan Deluxe', 'Uni Udon', 'Bogo Katsu Curry Udon', 'Curry Deluxe', 'Bogo Spicy Tan Tan Udon', 'Truffle Creme with Crab and Mushroom', 'Us Wagyu Shabu Curry', 'Deluxe Salmon Lover', 'Salmon Roll', 'Tuna Roll', 'Bogo Chicken Udon']","64 W 48th StNew York, NY 10036"
"['Mon: 11:30 AM - 10:30 PM', 'Tue: Closed', 'Wed: 11:30 AM - 10:30 PM', 'Thu: 11:30 AM - 10:30 PM', 'Fri: 11:30 AM - 11:00 PM', 'Sat: 11:00 AM - 11:00 PM', 'Sun: 11:00 AM - 10:30 PM']","['Pao De Queijo', 'Moqueca Baiana', 'Bobo De Camarao', 'Seafood Stew', 'Tuna Tartare', 'Picanha Tom Jobim', 'Skirt Steak', 'Fraldinha Saltada', 'Filet Mignon Stroganoff', 'Chicken Stroganoff', 'Coxinha', 'Vegan Black Bean Stew', 'Arroz De Pato', 'Fried Pork Belly', 'Picanha Burger', 'Vegan Stroganoff', 'Torresmo', 'Farofa', 'Coconut Shrimp Stew', 'Fried Chicken']","43 Carmine StNew York, NY 10014"
"['Mon: Closed', 'Tue: Closed', 'Wed: 5:30 PM - 9:15 PM', 'Thu: 5:30 PM - 9:15 PM', 'Fri: 5:30 PM - 9:15 PM', 'Sat: 11:00 AM - 2:00 PM 5:30 PM - 9:15 PM', 'Sun: 11:00 AM - 2:00 PM 5:30 PM - 9:15 PM']","['Oyster Mushroom Rice Roll Noodles', 'Endive Salad', 'Braised Short Ribs', 'Tiger Shrimp with Candied Walnuts', 'Xo Fried Rice', 'Hong Kong French Toast', 'Crispy Drunken Chicken with Shrimp Chips', 'Spicy Eggplant', 'French Toast', 'Snow Pea Shoots', 'Jellyfish Tiger Salad', 'Berkshir Pork & Chive Potstickers', 'Potluck Chow Mein', 'Bolo Bao Milk Toast']","133 Chrystie StNew York, NY 10002"
"['Mon: 7:00 AM - 10:00 PM', 'Tue: 7:00 AM - 10:00 PM', 'Wed: 7:00 AM - 10:00 PM', 'Thu: 7:00 AM - 10:00 PM', 'Fri: 7:00 AM - 10:00 PM', 'Sat: 7:00 AM - 10:00 PM', 'Sun: 7:00 AM - 10:00 PM']","['Black Angus Sirloin', 'Tuna Crudo', 'Chocolate Almond Torte', 'Burrata', 'Breakfast Sandwich', 'Branzino', 'Charred Eggplant', 'H&h Everything Bagel & Lox']","30 W 39th StNew York, NY 10018"
"['Mon: 11:00 AM - 10:00 PM', 'Tue: 11:00 AM - 10:00 PM', 'Wed: 11:00 AM - 10:00 PM', 'Thu: 11:00 AM - 10:00 PM', 'Fri: 11:00 AM - 10:00 PM', 'Sat: 11:00 AM - 10:00 PM', 'Sun: 11:00 AM - 10:00 PM']","['Greek Salad', 'Chicken Souvlaki', 'Gyro Platter', 'Tzatziki', 'Baklava', 'Spanakopita', 'Mousaka', 'Pork Souvlaki Platter', 'Saganaki', 'Avgolemono Soup', 'Dolmades', 'Pastichio', 'Skordalia', 'Melitzanosalata', 'Gyro Sandwich']","889 10th AveNew York, NY 10019"
"['Mon: 5:00 PM - 9:30 PM', 'Tue: 5:00 PM - 9:30 PM', 'Wed: 5:00 PM - 9:30 PM', 'Thu: 5:00 PM - 9:30 PM', 'Fri: 5:00 PM - 9:30 PM', 'Sat: 12:00 PM - 3:00 PM 5:00 PM - 9:30 PM', 'Sun: 12:00 PM - 3:00 PM 5:00 PM - 9:30 PM']","['Crab Dumplings', 'Tuna Tartare Lettuce Cups', 'Wagyu Beef Tenderloin', 'Crispy Skin Organic Chicken', 'Charred Duck Breast', 'Warm Seafood Salad', 'Warm Shrimp Salad', 'Spicy Yellowfin Tuna', 'Black Sea Bass', 'Roasted Duck Breast', 'Chocolate Lava Cake', 'Burrata', 'Minute Egg', 'Frittata', 'Spices Broccoli Soup', 'Tuna Lettuce Wraps', 'Peach Pie', 'Passion Fruit Sorbet', 'French Toast', 'White Asparagus']","160 E 64th StNew York, NY 10065"
"['Mon: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Tue: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Wed: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Thu: 12:00 PM - 4:00 PM 5:00 PM - 11:00 PM', 'Fri: 12:00 PM - 4:00 PM 5:00 PM - 12:00 AM (Next day)', 'Sat: 12:00 PM - 4:00 PM 5:00 PM - 12:00 AM (Next day)', 'Sun: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM']","['Lo Ba Beng', 'Honey Glazed Popcorn Chicken', 'Beef Noodle Soup', 'Taiwanese Sausage', 'Taiwanese Sausage Fried Rice', 'Three-cup Chicken', 'Scallion Pancake Beef Wrap', 'Sesame Noodles', 'Notorious Tfc', ""Zhu Xie Gao Pig's Blood Cake"", 'Charred Cabbage & Bacon', 'Tian Bu La Fish Cakes', 'Pickled Cucumber Salad', 'Crispy Silken Tofu']","26 Saint Marks PlNew York, NY 10003"
"['Mon: 12:00 PM - 9:00 PM', 'Tue: 12:00 PM - 9:00 PM', 'Wed: 12:00 PM - 9:00 PM', 'Thu: 12:00 PM - 9:00 PM', 'Fri: 12:00 PM - 10:00 PM', 'Sat: 12:00 PM - 10:00 PM', 'Sun: 11:00 AM - 9:00 PM']","['Guacamole Ashes', 'Ceviche', 'Chicken Enchiladas', 'Tres Leches Cake', 'Pork Belly Mole', 'Esquites', 'Barbacoa Tapatia', 'Classic', 'Birria Tacos', 'Charred Pork Burrito', 'Jackfruit Taco', 'Jitomates', 'Roasted Tomato Soup', 'Shrimp Tacos', 'Mahi Al Pastor Tacos', 'Shrimp Ajillo', 'Veggie Enchiladas', 'Chicken Burrito', 'Traditional Guacamole', 'Chicken Birria']","368 Columbus AveNew York, NY 10023"
"['Mon: 11:00 AM - 10:00 PM', 'Tue: 11:00 AM - 10:00 PM', 'Wed: 11:00 AM - 10:00 PM', 'Thu: 11:00 AM - 10:00 PM', 'Fri: 11:00 AM - 11:00 PM', 'Sat: 11:00 AM - 11:00 PM', 'Sun: 11:00 AM - 10:00 PM']","['Shrimp Combo', 'Fish Combo', 'Fish & Shrimp Combo', 'Natural Sea Salt', 'Fishwich Combo', 'Dirty Chips #2']","1500 BroadwaySte 105New York, NY 10036"
"['Mon: 11:30 AM - 11:00 PM', 'Tue: 11:30 AM - 11:00 PM', 'Wed: 11:30 AM - 11:00 PM', 'Thu: 11:30 AM - 11:00 PM', 'Fri: 11:30 AM - 11:00 PM', 'Sat: 11:30 AM - 11:00 PM', 'Sun: 12:00 PM - 11:00 PM']","['Crab', 'Lobster', 'Toro', 'Yellowtail', 'Bay Scallop', 'Salmon Sashimi', '5-hand Roll']","157 E 53rd StPlaza LevelThe HughNew York, NY 10022"
"['Mon: 7:00 AM - 1:00 PM 5:00 PM - 11:00 PM', 'Tue: 7:00 AM - 1:00 PM 5:00 PM - 11:00 PM', 'Wed: 7:00 AM - 1:00 PM 5:00 PM - 11:00 PM', 'Thu: 7:00 AM - 1:00 PM 5:00 PM - 11:00 PM', 'Fri: 7:00 AM - 1:00 PM 5:00 PM - 11:00 PM', 'Sat: 7:00 AM - 1:00 PM 5:00 PM - 11:00 PM', 'Sun: 7:00 AM - 1:00 PM 5:00 PM - 11:00 PM']",[],"127 E 55th StNew York, NY 10022"
"['Mon: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Tue: 12:00 PM - 4:00 PM 5:00 PM - 11:00 PM', 'Wed: 12:00 PM - 4:00 PM 5:00 PM - 11:00 PM', 'Thu: 12:00 PM - 4:00 PM 5:00 PM - 11:00 PM', 'Fri: 12:00 PM - 4:00 PM 5:00 PM - 11:00 PM', 'Sat: 10:30 AM - 3:30 PM 5:00 PM - 11:00 PM', 'Sun: 10:30 AM - 3:30 PM 5:00 PM - 10:00 PM']","['Fried Halloumi', 'Whipped Feta', 'Chicken Shawarma', 'Chocolate Babka French Toast', 'Beet Hummus', 'Olive Oil Cake', 'Crispy Cauliflower', 'Chicken Kebab', 'Mediterranean Plate', 'Fattoush Salad', 'Lamb Merguez Sandwich', 'Spit Roasted Chicken', 'Fried Haloumi Cheese Cubes', 'Lamb Kebab', 'Green Shakshuka', 'Grilled Shrimp', 'Niman Ranch Sirloin Steak', 'Poached Eggs', 'Tunisian Breakfast', 'Shrimp Kebab']","38 MacDougal StNew York, NY 10012"
"['Mon: 11:30 AM - 3:30 PM 5:00 PM - 9:00 PM', 'Tue: 11:30 AM - 3:30 PM 5:00 PM - 9:00 PM', 'Wed: 11:30 AM - 3:30 PM 5:00 PM - 9:00 PM', 'Thu: 11:30 AM - 3:30 PM 5:00 PM - 9:00 PM', 'Fri: 11:30 AM - 9:30 PM', 'Sat: 12:00 PM - 9:30 PM', 'Sun: 12:00 PM - 9:00 PM']","['Crunchy Spring Rolls', 'Murray Hill Pho', 'Steak Pho', 'Vegan Pho', 'Rice Paper Summer Rolls', 'Bo Luc Lac', 'Free Range Chicken Pho', 'Op La']","210 E34stNew York, NY 10016"
"['Mon: 12:00 PM - 10:30 PM', 'Tue: 12:00 PM - 10:30 PM', 'Wed: 12:00 PM - 10:30 PM', 'Thu: 12:00 PM - 10:30 PM', 'Fri: 12:00 PM - 10:30 PM', 'Sat: 12:00 PM - 10:30 PM', 'Sun: 4:00 PM - 10:00 PM']","['New York Sirloin Steak', 'Tiramisu', 'Porterhouse Steak', 'Filet Mignon', 'Tuna Tartare', 'Creamed Spinach', 'Bone-in Ribeye', 'Crab Cake', 'Cold Seafood Tower', 'Lamb Chops', 'Chocolate Mousse Cake', 'Chilean Sea Bass', 'Caesar Salad', 'Pecan Pie', 'Linguini Seafood', 'Tuscany Salad', 'Veal Chop']","117 W 58th StNew York, NY 10019"
[],[],Not Found
"['Mon: 11:00 AM - 11:00 PM', 'Tue: 11:00 AM - 11:00 PM', 'Wed: 11:00 AM - 11:00 PM', 'Thu: 11:00 AM - 11:00 PM', 'Fri: 11:00 AM - 11:00 PM', 'Sat: 11:00 AM - 11:00 PM', 'Sun: 11:00 AM - 11:00 PM']","['Adjaruli', 'Megruli Kharsho with Chicken', 'Taste of Georgia - Taste of Georgia', 'Wild Mushrooms in Kindzmari', 'Kabab Beef and Pork', 'Imeruli Khachapuri', 'Khinkali Beef & Pork', 'Penovani Khachapuri', 'Honey Cake', 'Korkoti', 'Pelamushi', 'Chicken Mtsvadi', 'Lobiani']","373 Amsterdam AveNew York, NY 10024"
"['Mon: 7:30 AM - 5:00 PM', 'Tue: 7:30 AM - 5:00 PM', 'Wed: 7:30 AM - 5:00 PM', 'Thu: 7:30 AM - 5:00 PM', 'Fri: 7:30 AM - 5:00 PM', 'Sat: 8:00 AM - 5:00 PM', 'Sun: 8:00 AM - 5:00 PM']","[""Maman's Breakfast Sandwich"", 'Chocolate Croissant', 'Almond Croissant', 'Pistachio Croissant', 'Smashed Avocado Tartine', 'Tartine Au Saumon']","114 W 41st StNew York, NY 10036"
"['Mon: 5:00 PM - 10:30 PM', 'Tue: 5:00 PM - 10:30 PM', 'Wed: 5:00 PM - 10:30 PM', 'Thu: 5:00 PM - 10:30 PM', 'Fri: 5:00 PM - 10:30 PM', 'Sat: 5:00 PM - 10:30 PM', 'Sun: Closed']",[],"208 E 50th StNew York, NY 10022"
"['Mon: 10:30 AM - 3:00 PM', 'Tue: 10:30 AM - 3:00 PM', 'Wed: 10:30 AM - 3:00 PM', 'Thu: 10:30 AM - 3:00 PM', 'Fri: 10:30 AM - 3:00 PM', 'Sat: Closed', 'Sun: Closed']","['Steak Basil', 'Kimchi Sesame Steak', 'Steak Frites', 'Chicken Manchurian', 'White', 'Honey Glazed Chicken', 'Cajun', 'Sesame Beef', 'Steak Chimichurri']","50 St 6th AveNew York, NY 10020"
"['Mon: 12:00 PM - 10:00 PM', 'Tue: 12:00 PM - 10:00 PM', 'Wed: 12:00 PM - 10:00 PM', 'Thu: 12:00 PM - 10:00 PM', 'Fri: 12:00 PM - 10:30 PM', 'Sat: 12:00 PM - 10:30 PM', 'Sun: 12:00 PM - 10:00 PM']",[],"438 3rd AveNew York, NY 10016"
"['Mon: 7:30 AM - 5:00 PM', 'Tue: 7:30 AM - 5:00 PM', 'Wed: 7:30 AM - 5:00 PM', 'Thu: 7:30 AM - 5:00 PM', 'Fri: 7:30 AM - 5:00 PM', 'Sat: 8:00 AM - 5:00 PM', 'Sun: 8:00 AM - 5:00 PM']","[""Maman's Breakfast Sandwich"", 'Chocolate Croissant', 'Almond Croissant', 'Pistachio Croissant', 'Smashed Avocado Tartine', 'Tartine Au Saumon']","114 W 41st StNew York, NY 10036"
"['Mon: 5:00 PM - 10:30 PM', 'Tue: 5:00 PM - 10:30 PM', 'Wed: 5:00 PM - 10:30 PM', 'Thu: 5:00 PM - 10:30 PM', 'Fri: 5:00 PM - 10:30 PM', 'Sat: 5:00 PM - 10:30 PM', 'Sun: Closed']",[],"208 E 50th StNew York, NY 10022"
"['Mon: Closed', 'Tue: Closed', 'Wed: 11:00 AM - 10:00 PM', 'Thu: 11:00 AM - 10:00 PM', 'Fri: 11:00 AM - 10:30 PM', 'Sat: 9:00 AM - 10:30 PM', 'Sun: 9:00 AM - 9:00 PM']","['French Toast', 'Eggs Benedict', 'Benedict Jane', 'Benedict Johnny', 'Poached Eggs', 'The Jane Burger', 'Chicken Sausage', 'Toasted Ricotta Gnocchi', 'Avocado Toast', 'Roasted Tomato Benedict', 'Steak Frites', 'Lobster Benny', 'Bread Basket', 'Salmon Benedict', 'Steak and Eggs', 'Crawfish Cakes', 'Short Rib', 'Lobster Benedict', 'Steak Salad', 'Pork Chop']","100 W Houston StNew York, NY 10012"
"['Mon: 10:30 AM - 3:00 PM', 'Tue: 10:30 AM - 3:00 PM', 'Wed: 10:30 AM - 3:00 PM', 'Thu: 10:30 AM - 3:00 PM', 'Fri: 10:30 AM - 3:00 PM', 'Sat: Closed', 'Sun: Closed']","['Steak Basil', 'Kimchi Sesame Steak', 'Steak Frites', 'Chicken Manchurian', 'White', 'Honey Glazed Chicken', 'Cajun', 'Sesame Beef', 'Steak Chimichurri']","50 St 6th AveNew York, NY 10020"
"['Mon: 5:00 PM - 11:00 PM', 'Tue: 5:00 PM - 11:00 PM', 'Wed: 5:00 PM - 11:00 PM', 'Thu: 5:00 PM - 1:00 AM (Next day)', 'Fri: 5:00 PM - 1:00 AM (Next day)', 'Sat: 5:00 PM - 1:00 AM (Next day)', 'Sun: 5:00 PM - 11:00 PM']","['Brown Sugar Soft Serve - Sesame, Cherry, Crunchies', 'Lamb Beef Koobideh', 'Chicken Shishlik', 'Steak Shishlik', 'Foie Gras W/grilled Pita Pickled Green Strawberries', 'Lamb Kofta', 'Date-harissa Wings W/ Tehina Ranch', 'Shawarma-spiced Cauliflower', 'Brisket Kebab', 'Whole Branzino W/ginger & Tomato']","97 Wyth AveBrooklyn, NY 11249"
"['Mon: 11:00 AM - 1:00 AM (Next day)', 'Tue: 11:00 AM - 1:00 AM (Next day)', 'Wed: 11:00 AM - 1:00 AM (Next day)', 'Thu: 11:00 AM - 1:00 AM (Next day)', 'Fri: 11:00 AM - 3:00 AM (Next day)', 'Sat: 11:00 AM - 3:00 AM (Next day)', 'Sun: 11:00 AM - 1:00 AM (Next day)']","['Sweet Mango Chutney', 'Rosemary Garlic', 'Parmesan Peppercorn', 'Black Truffle', 'Pomegranate Teriyaki', 'Smoked Eggplant', 'Tequila Lime Chipotle', 'Wild Mushroom', 'Peanut Satay', 'Irish Curry', 'Sundried Tomato', 'Eggplant Mayo']","128 Macdougal StNew York, NY 10012"
"['Mon: 11:00 AM - 9:00 PM', 'Tue: 11:00 AM - 9:00 PM', 'Wed: 11:00 AM - 9:00 PM', 'Thu: 11:00 AM - 9:00 PM', 'Fri: 11:00 AM - 9:00 PM', 'Sat: 11:00 AM - 9:00 PM', 'Sun: 11:00 AM - 9:00 PM']","['BBQ Pork Kimchi', 'Korean BBQ Salmon', 'Custom Bowl', 'Savory Bulgogi Beef', 'Shrimp Bun']","630 3rd AveNew York, NY 10017"
"['Mon: 4:00 PM - 10:30 PM', 'Tue: 4:00 PM - 10:30 PM', 'Wed: 4:00 PM - 10:30 PM', 'Thu: 4:00 PM - 10:30 PM', 'Fri: 4:00 PM - 11:00 PM', 'Sat: 4:00 PM - 11:00 PM', 'Sun: 4:00 PM - 10:30 PM']","['Foie Gras', 'Filet Mignon', 'French Onion Soup', 'Hanger Steak', 'Duck Breast', 'Tournedos Rossini', 'Pork Tenderloin', 'Buttered Hangar Steak', 'Chocolate Lava Cake', 'Rack of Lamb', 'Duck Confit', 'Beet Salad', 'Curry Mussels', 'Escargots a La Bourguignone', 'Kassulet Toulousain De La Maison', 'Carrot Puree B C', 'Steak Tartare', 'Cornish Hen', 'Steamed Mussels', 'Magret De Canard']","558 Broome StNew York, NY 10013"
"['Mon: 11:30 AM - 10:00 PM', 'Tue: 11:30 AM - 10:00 PM', 'Wed: 11:30 AM - 10:00 PM', 'Thu: 11:30 AM - 10:00 PM', 'Fri: 11:30 AM - 10:00 PM', 'Sat: 11:30 AM - 10:00 PM', 'Sun: 11:30 AM - 10:00 PM']",[],"492 9th AveNew York, NY 10018"
"['Mon: 11:30 AM - 10:00 PM', 'Tue: 11:30 AM - 10:00 PM', 'Wed: 11:30 AM - 10:00 PM', 'Thu: 11:30 AM - 10:00 PM', 'Fri: 11:30 AM - 10:00 PM', 'Sat: 11:30 AM - 10:00 PM', 'Sun: 11:30 AM - 10:00 PM']",[],"492 9th AveNew York, NY 10018"
[],[],Not Found
"['Mon: 12:00 PM - 10:00 PM', 'Tue: 12:00 PM - 10:00 PM', 'Wed: 12:00 PM - 10:00 PM', 'Thu: 12:00 PM - 10:00 PM', 'Fri: 12:00 PM - 11:00 PM', 'Sat: 12:00 PM - 11:00 PM', 'Sun: Closed']","['Signature Dry Noodle', 'Pad Thai', 'Pork Dry Noodles', 'Pad See Ew', 'Ratchaburi Crab', 'Crab and Pork Noodles', 'Papaya Salad', 'Chicken Curry', 'Pad Kee Mao', 'Duck Noodle Soup', 'Steamed Vegetable Dumplings', 'Spring Rolls', 'Jungle Curry Fried Rice', 'Seafood Noodle Soup', 'Beef Noodle Soup', 'Sukhothai Pork Noodle Soup', 'Pho Rice Noodles', 'Chicken Satay', 'Baby Back Ribs', 'Roasted Back Rib']","766 9th AveNew York, NY 10019"
"['Mon: Closed', 'Tue: 11:30 AM - 9:30 PM', 'Wed: 11:30 AM - 9:30 PM', 'Thu: 11:30 AM - 9:30 PM', 'Fri: 11:30 AM - 10:00 PM', 'Sat: 11:30 AM - 10:00 PM', 'Sun: 11:30 AM - 9:30 PM']","['Dan Dan Noodles', 'Pan Fried Curry Chicken Dumplings', ""Grandma's Peanut Noodles"", ""Sister Lin's Chicken Noodle Soup"", ""Brother Lin's Beef Noodle Soup"", ""Lin's Pork & Chive Dumplings"", ""Mom's Wonton Soup""]","181 West 4th StNew York, NY 10014"
"['Mon: 11:00 AM - 8:45 PM', 'Tue: 11:00 AM - 8:45 PM', 'Wed: 11:00 AM - 8:45 PM', 'Thu: 11:00 AM - 8:45 PM', 'Fri: 11:00 AM - 8:45 PM', 'Sat: 11:00 AM - 8:45 PM', 'Sun: 11:00 AM - 8:45 PM']","['S13 Hot & Sour Fish Soup Noodle', 'S14 Braised Pork Ribs', 'Stew Beef', 'A3 Pig Ears Salad', 'Hunan Style Sauteed Beef', 'Hot & Sour Chicken Gizzard', 'Stir Fried Chicken W. Chili Paste', 'A2 Sour &spicy Cucumber Salad']","138 W 46th StNew York, NY 10036"
"['Mon: 5:00 PM - 11:00 PM', 'Tue: 5:00 PM - 11:00 PM', 'Wed: 5:00 PM - 11:00 PM', 'Thu: 5:00 PM - 12:00 AM (Next day)', 'Fri: 5:00 PM - 12:00 AM (Next day)', 'Sat: 5:00 PM - 12:00 AM (Next day)', 'Sun: Closed']","['Pork Belly', 'Chicken Meatballs', 'Grilled Squid', 'Beef Tongue', 'Teriyaki Ika', 'Hamachi Tataki', 'Beef Short Rib', 'Godzilla Roll', 'Chicken Thighs', 'Golden Roll', 'Spicy Tuna', 'King Oyster Mushroom', 'Seaweed Salad', 'Shishito', 'Spicy Salmon', 'Tako Wasabi', 'Popcorn Chicken Gizzard', 'Chicken Karaage', 'Salmon Onigiri', 'Chicken Wings']","13 W 26th StNew York, NY 10010"
"['Mon: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Tue: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Wed: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Thu: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Fri: 12:00 PM - 4:00 PM 5:00 PM - 12:00 AM (Next day)', 'Sat: 12:00 PM - 4:00 PM 5:00 PM - 12:00 AM (Next day)', 'Sun: 12:00 PM - 4:00 PM 5:00 PM - 12:00 AM (Next day)']","['Oysters', 'Yen Ta Fo Noodle', 'Tom Yum Noodle Soup', 'Crab Rolls', 'Goy Nuar']","65-25 Roosevelt AveWoodside, NY 11377"
"['Mon: 7:00 AM - 10:15 PM', 'Tue: 7:00 AM - 10:15 PM', 'Wed: 7:00 AM - 10:15 PM', 'Thu: 7:00 AM - 10:15 PM', 'Fri: 7:00 AM - 11:30 PM', 'Sat: 7:00 AM - 11:30 PM', 'Sun: 7:00 AM - 10:15 PM']","['Chicken Tikka Masala', 'Hakka Noodles', 'Chicken Lollipops', 'Samosas', 'Tandoori Lamb Chops', 'Tandoori Chicken', 'Chinese Bhel', 'Gobi Manchurian Dry', 'Vegetable Manchurian', 'Tellicherri Pepper Chicken', 'Curried Cauliflower Soup', 'New Delhi Chaat', 'Palak Paneer', 'Lamb Vindaloo', 'Chicken Biryani', 'Aloo Gobi', 'Dal Makhani', 'Avocado Chicken Kabab', 'Tandoori Spicy Chicken Wings', 'Sweet Corn Soup']","150 E 50th StNew York, NY 10022"
[],"['Shanghai Soup Dumpling', 'Shrimp Dumpling', 'Steam Egg Custard Bun', 'Black Truffle with Mushroom Dumpling', 'Roasted Duck Dumpling', 'Steamed Pork Ribs', 'Crabmeat & Shrimp with Spinach Dumpling', 'Shrimp Shumai', 'Sticky Rice with Lotus Leaf']","1068 2nd AveNew York, NY 10022"
"['Mon: 12:00 PM - 1:00 AM (Next day)', 'Tue: 12:00 PM - 1:00 AM (Next day)', 'Wed: 12:00 PM - 1:00 AM (Next day)', 'Thu: 12:00 PM - 2:00 AM (Next day)', 'Fri: 12:00 PM - 2:00 AM (Next day)', 'Sat: 11:00 AM - 2:00 AM (Next day)', 'Sun: 11:00 AM - 1:00 AM (Next day)']",[],"169 Bleecker StNew York, NY 10012"
"['Mon: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Tue: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Wed: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Thu: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Fri: 12:00 PM - 4:00 PM 5:00 PM - 12:00 AM (Next day)', 'Sat: 12:00 PM - 4:00 PM 5:00 PM - 12:00 AM (Next day)', 'Sun: 12:00 PM - 4:00 PM 5:00 PM - 12:00 AM (Next day)']","['Oysters', 'Yen Ta Fo Noodle', 'Tom Yum Noodle Soup', 'Crab Rolls', 'Goy Nuar']","65-25 Roosevelt AveWoodside, NY 11377"
"['Mon: 7:00 AM - 10:15 PM', 'Tue: 7:00 AM - 10:15 PM', 'Wed: 7:00 AM - 10:15 PM', 'Thu: 7:00 AM - 10:15 PM', 'Fri: 7:00 AM - 11:30 PM', 'Sat: 7:00 AM - 11:30 PM', 'Sun: 7:00 AM - 10:15 PM']","['Chicken Tikka Masala', 'Hakka Noodles', 'Chicken Lollipops', 'Samosas', 'Tandoori Lamb Chops', 'Tandoori Chicken', 'Chinese Bhel', 'Gobi Manchurian Dry', 'Vegetable Manchurian', 'Tellicherri Pepper Chicken', 'Curried Cauliflower Soup', 'New Delhi Chaat', 'Palak Paneer', 'Lamb Vindaloo', 'Chicken Biryani', 'Aloo Gobi', 'Dal Makhani', 'Avocado Chicken Kabab', 'Tandoori Spicy Chicken Wings', 'Sweet Corn Soup']","150 E 50th StNew York, NY 10022"
[],"['Shanghai Soup Dumpling', 'Shrimp Dumpling', 'Steam Egg Custard Bun', 'Black Truffle with Mushroom Dumpling', 'Roasted Duck Dumpling', 'Steamed Pork Ribs', 'Crabmeat & Shrimp with Spinach Dumpling', 'Shrimp Shumai', 'Sticky Rice with Lotus Leaf']","1068 2nd AveNew York, NY 10022"
"['Mon: 12:00 PM - 1:00 AM (Next day)', 'Tue: 12:00 PM - 1:00 AM (Next day)', 'Wed: 12:00 PM - 1:00 AM (Next day)', 'Thu: 12:00 PM - 2:00 AM (Next day)', 'Fri: 12:00 PM - 2:00 AM (Next day)', 'Sat: 11:00 AM - 2:00 AM (Next day)', 'Sun: 11:00 AM - 1:00 AM (Next day)']",[],"169 Bleecker StNew York, NY 10012"
"['Mon: 6:00 AM - 4:00 PM', 'Tue: 6:00 AM - 4:00 PM', 'Wed: 6:00 AM - 4:00 PM', 'Thu: 6:00 AM - 4:00 PM', 'Fri: 6:00 AM - 4:00 PM', 'Sat: 7:00 AM - 4:00 PM', 'Sun: 7:00 AM - 4:00 PM']","['Atlantic Smoked Salmon Sandwich', 'New Yorker Sandwich', 'Lox Spread', 'Egg White Mexicano Sandwich']","225 W 35th StNew York, NY 10001"
"['Mon: 10:30 AM - 1:00 AM (Next day)', 'Tue: 10:30 AM - 1:00 AM (Next day)', 'Wed: 10:30 AM - 1:00 AM (Next day)', 'Thu: 10:30 AM - 1:00 AM (Next day)', 'Fri: 10:30 AM - 5:00 AM (Next day)', 'Sat: 10:30 AM - 5:00 AM (Next day)', 'Sun: 10:30 AM - 1:00 AM (Next day)']","['Bibimbap', 'Bulgogi', 'Seafood Tofu Soup', 'Beef Tofu Soup', 'Kimchi Tofu Soup', 'Dumpling Tofu Soup']","5 W 32nd StNew York, NY 10001"
"['Mon: 8:00 AM - 4:00 PM', 'Tue: 8:00 AM - 10:00 PM', 'Wed: 8:00 AM - 10:00 PM', 'Thu: 8:00 AM - 10:00 PM', 'Fri: 8:00 AM - 10:00 PM', 'Sat: 8:00 AM - 10:00 PM', 'Sun: 8:00 AM - 4:00 PM']",[],"2 Renwick StNew York, NY 10013"
